466e16a154d934cecf60424e1f8030.m,0.0138534
079a0a5455af466e1dc513acc129ba.m,0.00806411
9c48d87d20a2a0f6bf9befb2f74435.m,0.03721
cfc274e6a249ba69c4ea312fdb45a8.m,0.025022
cd66da16fb13853d03c6e2e10b1bf8.m,0.0185404
d0083f632c6451e9afa54744d25a88.m,0.0234341
1ede5906fd2701456ec906ef75dcdf.m,0.00606621
fbcfafe39c4801f2de2c5383de50c2.m,0.0068832
d49e581d807bd0666007370a32627e.m,0.0398595
f6af072c9f27753483e31c94733d42.m,0.036646
d3cb287a29b1de5ad0e02f50158401.m,0.00742751
e2f13beeff70413e9370818ab3eea5.m,0.00787901
b897021e8af8bf2e719e1702bbbb1d.m,0.0230201
a01ec3a84fff53b06a5f85c44473cb.m,0.00649549
e50bf7baefa174c7b1b82e9be3925d.m,0.00688949
78b97d5dc285fe1e451cc51ee28fb7.m,0.0262938
7d575ef516466df633bd7dfc6bc5f8.m,0.0407888
21209df8679f75c3bf55c96defc111.m,0.0233615
696b50700024ba641b5aa6c0291f3c.m,0.0924219
686aff53873f70fad3c25fe38075c6.m,0.0456236
7074e842384854ce7b77679bc58450.m,0.0420306
8e322e57dd0d38b7e4a0ac35bca392.m,0.00677921
2d23469ffd1e835c846fc9fe03bf41.m,0.00740733
809229c393b0b3d03e94065d007009.m,0.0266094
1caabbbaa470459604110d1c7f9ca3.m,0.00998647
b11773b4160d3e8cd8cd674ef2b0a1.m,0.0167499
3261034044d69fede1f03f21e29773.m,0.00603716
a940f3193df485a4be24444ef9be96.m,0.00545467
3c6eaaa25f4a9562c622dc288e6f85.m,0.0334492
d101189d8c1cf0aeb76b880bb53071.m,0.00762664
070fd8df052d93ba183c909498276e.m,0.0139144
ec3b930eef91f86344349913bb01fa.m,0.00786597
3776754a208542f2b900e592ed49b9.m,0.0111027
70c8de63cf43fcfe19866335b78e6c.m,0.0146945
00487631e730ada7549efea9254a7c.m,0.0169954
360ca72f4f3d86bc0c878a1fc0513b.m,0.0901149
664a6cc6242d46890a14828d4deb1a.m,0.0410839
c4fc5675034434144cedd1201b74bd.m,0.0065667
4a7d6c06a56f303a3587e290e92931.m,0.0482732
16186c79cf42242d0f8a81f31e511f.m,0.0500998
a3121c839230a69b69c95471f33f33.m,0.00673878
ff8fdc80985510817e60ce3287eaf3.m,0.0172695
5918c1d3e606a34d9477919470811e.m,0.0221988
1a6968f263a941d48e1ecfc31090d4.m,0.0324439
0a6484629cdf8efd23d439ae999dd6.m,0.0373173
c95298fe34bfe32c82bb053c7859f7.m,0.0139322
57a077a56beae300417d59fe72ece4.m,0.0249373
11aa621919a8e214a1e8ff8c74d09e.m,0.00680785
b16e1ab3a959886e92be7ab04b5a8f.m,0.00724969
e24d143fe85b88fe5cc64ef44495e4.m,0.00638846
35d8dcd3de499c932c3a1cb6a42100.m,0.0239115
ab767bce4bd06f08562cf344185340.m,0.0107771
108d853364fcb2e9a6371d901d7609.m,0.0215599
fc115511a418c06065edbd91fd577b.m,0.0693055
08d382a2f9034df456a7e68dcde780.m,0.0602409
4cb371b6382aaa799f76642522b37d.m,0.0447941
325f509f162f6703dff188de73d856.m,0.0127126
7c5bf847b5cea497db8f30df892c78.m,0.00914173
7ce5ff18fe3b48f7a8349778b08752.m,0.0120021
1656794d09d4254558276683cf05d0.m,0.0147036
18fef2dfa285623eebc94861663dff.m,0.0239427
4018dadf27a39a08b11301ecd60a61.m,0.00754896
c54999ae59339d2b0d185bf53563fb.m,0.0357566
d7e42b80c00db9337a4e8b65ba3dd5.m,0.0419616
c8f6ab15cf34b83fb40fed29b96241.m,0.00619402
29dc9a92dc3540d9c979af0f04ac49.m,0.0139759
906297d54fba886896c74caf7a00e3.m,0.00884464
46d6acce026044f6eba7bfd7b08f92.m,0.00704988
cf8881c0a09ceb997acab6f27900c0.m,0.0112679
7a051104f9e2701c1643a90282786f.m,0.00974745
7e0ef8d98dc4f081a8fc6d96d39cd9.m,0.0409426
43bc0b532978d4bd1c9edbde0ecae6.m,0.0193539
bf1ae1a0accf9075a6d18e47048b57.m,0.0439397
9d143c7601afda25125d9d410ba276.m,0.00749314
7c7480fb8feac816631cf990c44364.m,0.0270073
fc9c0511e5208b29384302b31379e7.m,0.04044
602fdba0df713111a5c635e87b826c.m,0.00696908
28ac802e20c18ac42298d0d3ef9ef6.m,0.00951771
4d25650c6e5d222b69cffa4aee6643.m,0.0150916
9db14a9f2f0cf84668af380c2f39a9.m,0.0729796
5dd5e5a6ff950e5fc3f8aa444382c7.m,0.019634
a3a42a106752dcf9ff61dce1cc3388.m,0.0165212
4ed5443588ec0edd8f6b785d3df4ae.m,1.18484
48d1dd938de52c0420d51ca390468d.m,0.0144584
658396dc9ee93b4d4c83399995ad5c.m,0.00658034
9bb12c5bc87fb7341813baa3b1f1a3.m,0.0359601
cfb4a9246bc1a575dde88f17652172.m,0.0274367
ee5e628ee928360452825a9a147673.m,0.00949751
71c72099293cabebb6681d159cff08.m,0.00635968
cd279f9e3d51e766f82becabed4655.m,0.00868349
11c9480ae7bc8716402597f4eb83c7.m,0.00910936
5e9b1c9672e9cb7134190397c7c6e0.m,0.00705867
b34661fe0174974d0b624608550c28.m,0.006416
88612f0961db93e1e7d0dbfd00343f.m,0.00612532
bdf976b63ef47c67a62429727f1662.m,0.0455835
c8bc184da314c425181678920e32b7.m,0.00846846
da938c556e12fcb3e3d107b03ddaba.m,0.0143582
444807c510f5d1bbf0e5bca5b0e51a.m,0.00722465
2cc519b52f0a0c76790ee158d330ef.m,0.00797668
4b35249c7f3793960d96a9c78bc2d9.m,0.0072182
bd5907bd6c4713150a5a090cc13d29.m,0.00728585
195bcc91ea62335d447986c0ebba75.m,0.139612
474b168a159b0816070dbddb1b29a4.m,0.00667189
ff17f6060a335c3298d2cffd951cf9.m,0.0067279
25d432384a7f1f9463991ec5bd23c9.m,0.00718467
ea98d3cbac44449dcd0431c9ff01d1.m,0.0277033
52ce36317a95c695df46f0b30dce82.m,0.073387
1502837e1fe268afb622f154287e82.m,0.0844403
f0b9661f9657137ad296145be7cb7a.m,0.0151108
cbab2b95e03c854b4d791071e5ef89.m,0.0090061
cb2885c37f7af8c4058c557921d5f9.m,0.00674973
4d830c3d3a372e79e76b56522ddb80.m,0.00643474
72c88d8497af726d272cc209ec513f.m,0.0636237
103c290a5c7aa52f61b910e6067bde.m,0.0136156
309678c191184a79e983fd0a6c4a4b.m,0.014978
4626127871cb54636d7da438a8cfa1.m,0.0277459
bfa079edf83fafe39766c413a3b0d1.m,0.0577439
50dcee7f7e56b58296ac4b71680c5e.m,0.0211128
e94719a7451c416a44a06063cb52fc.m,0.0111281
0729441c2dece70e3993c0e3d861d6.m,0.0134073
b50c5dc47d466530d8d9cfa6670222.m,0.0515039
ac1fdfbecf27768c2b5cfcd6894e0f.m,0.0242466
0850ad025434d31e9d38bc034df07f.m,0.0437974
aa77176de220f42537f148724b2f24.m,0.00772495
ec7d81dc9e51cd26f96dae13fc0b9d.m,0.0107957
475e458bfa68b53f4dc62bd0ba4a9c.m,0.0058524
1ea884c3d8ca52d9cf143da875d01e.m,0.00654287
253f292608670fbf29fea21195967f.m,0.00826377
9260d867f98d9f914316f8cbcdcd8a.m,0.0862463
1dfa236e100284cb28d52179a7d13c.m,0.0387258
1d70ff3715c14918c7fc4ce17d438f.m,0.00857099
fe0cf2c1846388216a2f853d8995e4.m,0.0323611
e6e49afd2e28601d843a411c11667a.m,0.0159944
331d59f01ee5c03759455c1058c6a4.m,0.00881141
68bfed093ee553553b98e72ba5f1dd.m,0.0179556
676efa870a3abc769713722f5a3a20.m,0.0086135
3c5db4038d16ec7b48da38af10b3ac.m,0.00636486
a16019df8e180bfaa01c04435f456f.m,0.0185575
b46d727b990f24c84f572d5ec5d2aa.m,0.0826715
b1eb643e01cef8c57eea6269dfe20c.m,0.00726666
3d44489f55a15a8685c760741a18f5.m,0.00588487
ddf81f8a6d223ff218c101187cfe25.m,0.0346699
1566a332c9c13f8f170fe96202a52d.m,0.00797333
d8fba3a82961b7aa367191fcf1b158.m,0.0142826
3862973808b2acc758797f39025240.m,0.00952147
59841d93e1c648a456d561f3814a67.m,0.00650789
36e874ff96d2cc27ecdda8559a9ad8.m,0.0269824
01bd5f801457e85ee51e1cd1daf435.m,0.0740344
913611e62b89efbf4b625a49d11c8b.m,0.018462
9ae4cfedabf7da5c81f5fcb7212b80.m,0.00909468
0273c8c1d930cbe28942e32da64e26.m,0.00787488
da069492069f5a40774bd8ad2f4a34.m,0.00808886
47a68c3476bd0d4314797c589ad25f.m,0.0145932
b1fa198692c2477c202821fc5af7e0.m,0.0122024
e4d1ab2796a31c324123134cd36f57.m,0.0118914
a8488c32b1d67b38063c4f67a98e54.m,0.203279
24a98c4938998313c3c5000df2b978.m,0.0357866
2a0c6231fe3211a4ab15f4edcedcaa.m,0.00660735
897086672d0978dc3bb71ca1545bfb.m,0.00778846
acc6be5c1bbec37e01867063334e5f.m,0.00697012
8a7deebfa179ce8158dd60af598747.m,0.0069321
c43de9495602fe9d4a6129d6e70dc6.m,0.0393064
207da52976722554f0e9e23d9a24dd.m,0.00644466
bb82f781840cf1a982cbf5668bce0e.m,0.0108666
4ec57810c7dbb0b321caa76650b0bb.m,0.01046
56f8fd5654ef48e10187a057a530df.m,0.0136573
ac67e67fb8bbbd2568090aca55884e.m,0.00872138
bbc82a332c725934b34320b548b9af.m,0.00649466
9d17aa9c03af608bf2e3fed4d8db2e.m,0.0358455
8f1182df0fe9072e16fb30dc3ee5bd.m,0.00681084
f85642c1c1e8822d0b9173c77634b1.m,0.0218481
cfe565da66b8f2fbcd31b46200bee2.m,0.010104
aae08bf93a9a6d998ba6cfac7d2380.m,0.0114527
8967d10fc1649d82ddf1f389482a10.m,0.00842047
54c68d10ecb82b1b5f36d42e505a0c.m,0.0195627
22b15abef95af2614087a97ed0baa1.m,0.0985493
f57c19724c9ab3f1a4b9cf678b1d7e.m,0.0165958
b9ca008a6bb3c407db2075b28cd79e.m,0.00832257
807c935247af9bdb087bc93d75335e.m,0.00720863
786840940ab2f7f65863a1250ad4b9.m,0.0316536
ff94cc1560aafaeddfb6c0cf99ec5b.m,0.0380165
8eb0134b44050b24f25f7673c147ff.m,0.00637151
78bc1cb3aadb0e41f02c240ae29c34.m,0.0120891
18b0472a7cd850e31dfa93c210ad58.m,0.00845611
eb7cfa2da95ba6ed5ebfe524f65a5d.m,0.00807628
867add9d2578436d71b929acbf7eb6.m,0.0277509
d2cda4231650ee5dc8df0985c4a783.m,0.00813461
a2308f38bdee769648ac85149475ac.m,0.00751943
0c17ffacf1e47bd0aa8359977ca5de.m,0.00661669
c1098c85ffb9fecf5004a135e5db74.m,0.034646
fbbcbb2856c007c6ad1d79f55e171e.m,0.0256416
b606a061ad2e51bebcaac8aa7630cf.m,0.0098588
5e14e3020a9170ce04b476bff5d01c.m,0.0214972
316bab441d60dc6adb3d1f7393b4c7.m,0.00715976
dd3934437fc5aeb5dceb63638407ed.m,0.122189
bb930bb942720640e4833b4c0ef882.m,0.00700624
e5e1ca9f4d27bb1907fda6ec41773d.m,0.0726092
63fdfa552cf540aba0e070f29f17f8.m,0.0118025
289dc2b15b4ba93c473fda128aea36.m,0.00937819
1ab47003b33813ca54d0dd11cefb1d.m,0.00960559
8cfe756022f86ca89aef7e74995cdd.m,0.00636234
e5fc6975612ad010bef48cf3ee9a92.m,0.00979083
f0359d54313bfde71c548206807015.m,0.00956072
ec92351ee63453dd071e6235b42885.m,0.0114654
be48cc54420a3771c5ee69c3926d25.m,0.00638886
85705badc2884b7b1c86b672442c09.m,0.0131128
a04d301fc4280147d6e21f59827baa.m,0.00833988
4f731cd43fd58b75d8431f7478b088.m,0.00653242
a46a8059eaff82169e9d8a9a9e6bcb.m,0.00881423
600a5081631410765cdb6c96024bf9.m,0.0196406
fcd5ec9fc67300ccec0b76992d5846.m,0.00655848
cdd94317c25ed48feeb3e49187887d.m,0.0174974
7cf19fd0270c8924f958a7b4a208f0.m,0.0309887
303e79f45dad4f0610c87ac05bc84f.m,0.00640988
d0eced195e7e93be05e73acebb4fd3.m,0.00712867
7c6ab66d8a531266e2e51e1424daf9.m,0.0078967
fbda0095d7fc864a5b94a9c5c9e592.m,0.0259074
c551b14187d1357497fb07ba0215d2.m,0.0221113
92d7ceab18d35eb3cda156398c17fd.m,0.00720068
013a9063332076eab0d4f8a5953e0a.m,0.0237814
342254435c44ab68ad370e0b7534cd.m,0.00832699
ab840a4f38c1283768453f22ba69f2.m,0.0262894
081c0167b21a8043506bedfb06543e.m,0.0112903
8bb9ee3fc1813c15b97e5633e3dc56.m,0.00863831
b9b1b5392c16ff1f416d512e9e67a4.m,0.0349703
54a05729089da343f4b8747de46eb7.m,0.00818039
3ce4aa5750510c8276b0d8926ae393.m,0.0111433
e4f6c2e266ea850d6ec49b3d7665e3.m,0.0255482
f8ef6df60d9840f0d8ba9f15933164.m,0.0622205
13574c589bdcc02e13cd66bd03c8fb.m,0.00967398
b2174162f9d21efcd6579c15c1a77a.m,0.00797882
ffb4204ec727f47ebcced89df3b328.m,0.0189261
df992522a74eb5fd9af01ee9cb0bf8.m,0.00684247
b35d26741eb6956a055aad17acf2d7.m,0.0144703
03ebe25d3c2dc82a43f9d672d9d7ef.m,0.0124553
c5f564b9b042a58e5606e9712f3e96.m,0.006462
e03c28b839d4437676b204f017927b.m,0.00908005
ceb037388b68a298f73fe89dadecfa.m,0.00686234
3963b61dd5f7530dbfff8952a408e2.m,0.0101758
ddc63053a743318d631eeb15deaf10.m,0.0388897
0026d97a0c4e2df82f3e7a94e77e57.m,0.00646296
11e969100d558534fc187f960940c1.m,0.00956317
a155133377284c33ce951bdfcad7d9.m,0.00715147
2e0283154ccb1621c22f35ffe52f20.m,0.00711892
66febf9a7b587d61341a24a8c057bb.m,0.00655967
70061ff1f6903afca03b182978a006.m,0.0269441
39a6635ed69612906e6d5e7539a14b.m,0.0135415
e6542898b718ecdbb4c89aa0884275.m,0.00674951
130fe6dabb85b55230750b22742e1a.m,0.00986951
4facec5239219e24d112031799e8ad.m,0.0546164
a7946aa91cb0e580ca15fe4ba2e239.m,0.0191781
83a8e7212d8f94e8efbeb138e6ec11.m,0.00645582
84641b521f98d926ebccacc1286198.m,0.00671268
ba9e580f0d00a2b194d8ff53b496ad.m,0.0179848
e9d4ab9ec7f620b21b032c90544e91.m,0.00803614
cfc7cc0edd557b4ae8be43e28332d4.m,0.0109812
a8ce4779bd8208b0a73a1c00106865.m,0.0220786
8a2fd69d178199e4d7b4d218ef83c1.m,0.0230382
23e66e25e5a51094abc2efd59ff6e2.m,0.00719688
182efc9d14d24c0cc675b78d4bb32c.m,0.0488741
71343624ee5e9a49ed419fd9a28ff4.m,0.0953702
e08feb2cd5e12d1c00fb3d63abcae1.m,0.0638082
d8607e185452f4f226e60e8f3691c4.m,0.0445907
2d9f4229cec1857e0b93a2f3a56d3c.m,0.00665157
3ed34e776f154a4ee6a83ceb1303fa.m,0.0297995
28bac27417358dc73f217ccf77783f.m,0.0132371
09741cfc350164ca8269c5b1e4a03f.m,0.0128231
aa08d4b26760f3eea61b099bd9b567.m,0.0132842
96afe0720a1e2d44650fafed88cba8.m,0.0072384
d7f8a71a1a9ba2caea25c49967f2a6.m,0.0264847
c0855d4a56f84da243da7593d969e2.m,0.0324422
83ddf4102fbcb21169529f29d58d11.m,0.0102169
da2edb1724ce0c8b028daf4e72cf26.m,0.0078888
503c69399dd500b6ba8f4784c76a50.m,0.00633722
af59f53530e765ed2f156cc6b76dcd.m,0.00748526
6a250a1e067e68435e71961dc2f58f.m,0.109757
8e555df23cbf3dbb3675e53f8bf4fd.m,0.00688446
3b68f9a3bb642b916a73bd1cc9d329.m,0.00645573
aad05fbc48e9773f6b0029a35a25bf.m,0.0985282
2f9b990ee2d97768e17977ac9acaba.m,0.0122564
1c883ab4979d0b39925777dfe45d06.m,0.0190779
5489731553df5017665e55e0dab69c.m,0.00990975
310eef99fb86add6877ec5ef0f1e52.m,0.0628142
149a9df9a254c20a818d426f6b5fa9.m,0.0127057
547c00b71735c483b45108eb3ee9c8.m,0.0072691
a25b1554261b328290bf47f82424fe.m,0.00918002
3992cce80b1d43307eb0a6127296da.m,0.00691261
a48c9a73c06bd20d50b1fcaee64d04.m,0.0101481
02dd774ec435b277d13e78c4d61153.m,0.00939355
832c2155bf3d06145911864f0a2835.m,0.0070863
2470b738a4e504d407437f368221bc.m,0.0100212
a013cdc523af67ebedcd4f40e1c91b.m,0.00663257
27b089c09284659f9ef73c0845bf04.m,0.00981836
6d7b077284218043ef09ebae4baa19.m,0.00682514
a16a2641aad742c3ef2a85815d859c.m,0.0247566
b5c9a8e4e227acde0350bc794ff17d.m,0.00683332
1c3f8672400a60f9500c903fb9267f.m,0.0386586
62536f556cc4ab835fa33de58d2cbc.m,0.00663199
7575bff94cb929c5d6301eda820b3c.m,0.010039
ac3149ebf7c4d816c0e0a82daa68b1.m,0.00678299
2e64ade19a2188d8c58c73446093d9.m,0.00655508
63b0e6c6973f5550d08c88599d763c.m,0.00674427
30435f8f7fb00409ff7d2b604ce5b8.m,0.0497226
88a92fb4b50c84fe47129563c7f9da.m,0.0149707
579e4efff752dd119a9cf0039e12b2.m,0.00780276
f85f41a31ecb54dda32f99ea17f2c1.m,0.0153852
ccbbef783ef4294c919173ad9f8292.m,0.0079438
2a5d06b24eaeaa1a270e814657cfbf.m,0.0175764
4aa64d4cf35e145dccc8a44531cda8.m,0.0114544
182440c2f85f231cc8db0178434b07.m,0.0570919
801f76c776b9b2a478981cfc6c143a.m,0.00641579
7c3e71072777cbc5905a1041018736.m,0.011136
b2fd1287a49c10036bc01e8cb9d293.m,0.0216638
695781d5cca6997eaaa313dadb8818.m,0.0337144
5b8733cb006eba5929fe93dda90778.m,0.0071278
2cb94bc0d1034af0ea1b72fdda8e88.m,0.00762166
f915f58fc2554be473bf55af2a8722.m,0.00968657
cc78679d4dac98ae3e8b2da3ea7262.m,0.00746248
4f88ff15e0be3e710a29f52b22afed.m,0.125446
532763263d74079dfe2c5571f88147.m,0.0638381
33fe91eb4f2d39c236f2b1023b2246.m,0.00680344
78a3f8ae4eca284c7ad5934f68a613.m,0.00931738
40235b32d0a6ccfecd4ca4dd2b35ca.m,0.00637336
b99443453a3ad0bc674f4f300ad651.m,0.00626648
63361116681d0175b7db55b6235740.m,0.00896108
360a4cd2ab6f386db71d91f506b8b5.m,0.0114116
41e888c967286f63f12fa452f89625.m,0.00732238
949be5a5530c4fa5fc0c26038e1a3b.m,0.0261572
d2219dcca51cd5a852aef3b6aa3402.m,0.0071508
609ca347ed9dc8ce6c1660de3e0928.m,0.015495
5df5ae44e66f1a58571d682a27c2c3.m,0.0105877
152d138657f4a17018382dcaf498f4.m,0.0308538
03e8d96a8dd29c874c67dce3686d45.m,0.00842733
6cc51049cd363ea58ad837fe02e623.m,0.0175703
f746c9694754614655a4bc31e0b3cb.m,0.0217598
c63c1b22d5e9c249ac4e40b574bf14.m,0.0158465
7bed6495a81fd70db02fe33f208c41.m,0.0072496
0f4e17ff0868346230bcde6c0169ec.m,0.00801397
be6392e8780cca201fa22d552bb0d8.m,0.0109133
a6f25bfd932c1e3c8ef3a1ba670b49.m,0.0120547
47276d24e6bba34399f1fcbcbf8931.m,0.00670888
5fbb8a563cb65d45955443996ea01c.m,0.00946215
fda8c74114fb4c33fc8d823fcd6c75.m,0.0110846
e2aa11d0c1ba6a39f1893a66e33b0f.m,0.0518539
a4c38c7b57c3b4d5547a71d9fe6ea8.m,0.0177144
c95e5ef70c40a368530d927c6bd80e.m,0.0103133
c0d240271db7818b805b982880fcd2.m,0.0249016
9e2d7b0553f4697b040a739ce69317.m,0.0126195
f3acca7680f7b84f474dfd56c2c44a.m,0.0235709
09cdf9080497bb3624ae34d1f458c1.m,0.0351666
d502fec284b599a167bff6a571df93.m,0.0360709
3c38579597a472b9e8df3193dc95a0.m,0.00716345
72696fb2789e978a00e696fafe233f.m,0.00636534
383798ebb024b1e7188dc0a237a676.m,0.00694086
1533cfc778d56a293a65b97f0edf44.m,0.0256911
6ef18ba0cc6b07db336a7689aeb338.m,0.00625543
0001bdacfd45366b6ae1f758df302d.m,0.0125374
a29ff64248f7894edf362a29e47d8d.m,0.00779887
6258cccb2f9164ee5ed1b648972995.m,0.0582144
e49006789d07a442d5fe0cf20c3de5.m,0.0500665
e82ea435ca32741e25f2b449985041.m,0.00885253
699122db8aa39b65dee8d16286f58a.m,0.00699648
379d2c74501b075834c3f4236edf73.m,0.0256438
b79df89474a54a87b4ec520081a445.m,0.0066046
28d71a184049ef9becd8c0a26d9f12.m,0.0110677
249f7a1f33db180c2034b555c08e8f.m,0.010092
1c8efab9de8825cbb478e6c96ea012.m,0.00675953
a58813c23c11992a5149898b511d6b.m,0.00721268
25021084894377ec05fcf1c497bf27.m,0.0124217
a1d5ac3a653d8cae48f3934da5074e.m,0.0115476
42080d5800cf3a6ac677ef98187d06.m,0.0171592
919c12e05eb70dc0d06f669bfd5eea.m,0.0203728
53ca635dfa5910a2babeb4cb50c02f.m,0.0531079
58d73c764072c54c01a8bcc3294c0d.m,0.0141686
89274676c4b96afd6dda2cd75ce682.m,0.0435264
7287c2993b8e61cbf177e43809a1ec.m,0.00657098
a7bc878c31d47070c6dee79f83b968.m,0.00695355
30d95ebdd5ef5e6eca3065cf1cb9dc.m,0.00658129
87dd951a2261a9135500a7704a20a0.m,0.00627418
3816b6517042a4e1a0cf82dee54255.m,0.0329604
430c33d120f2952156fff409a936da.m,0.022788
952992e1fb59893291b8988d2a8b2c.m,0.00635125
307259ecd6f56d07132cf3c479f051.m,0.0072885
eeb2a1ec9649f6f516c9623e513b78.m,0.036397
da9d3136be134a609d0e9981cbc314.m,0.0336696
eb7f725bd51acc569ff14dc3fb05c0.m,0.00727282
a2fcd6ca1551f29f1ae3fdc85c067f.m,0.0075288
92d5feb64aa9f509e5bad7ab78cc90.m,0.00766097
306429212fa227b52bede0a1dca48b.m,0.0215832
458e1759a603b8b78fdbfcbe5d9a52.m,0.00741751
16e15dc8b2b01588a54df574747152.m,0.0535312
5fb03c8a78ecf0414760be8877c6a4.m,0.020226
40e5c7d67c9f288cb4617100098167.m,0.00840205
d7ba4ebb29ba765cd4a68003a5e2fd.m,0.00624037
768730ee159bcf23b4ac5750a7abde.m,0.0392627
097afd3100facba4a3ed503eb78238.m,0.00769377
2f786efdd54d7b14b67a502df0dafe.m,0.00666361
af63db8a24e71774deffaef932fd20.m,0.014333
6509106a69eb209ed6ef843d59db38.m,0.00699175
7018f0c30643c2c4364670a55202ce.m,0.015733
d5f923fd50423b34117b4709109bcb.m,0.00716284
1943267d4114253731fc7caeda3944.m,0.00622691
b0ac10f1d3753a88067e589694ef67.m,0.00750252
0b61b71a393a33955b3f34b8a33a80.m,0.009069
aaba5d14077e4c3d5ce98be51cd296.m,0.0145137
69a3e12912921ef90b778f7dadd302.m,0.00721887
30993ca8e4189fe1586e09aebf1263.m,0.0138314
48c00073bbb037e55aecc419f199fb.m,0.00917723
bd2981b8bb95e527929bb88ce9394d.m,0.0103035
8164a79836d4a93ee2da4aefedbd72.m,0.0110477
7bb43f4d02e268b6be3093343b43a9.m,0.0147446
27e5401af2f1547a9d7c7cdac02780.m,0.0521055
cbb62ee985e83239210dbe931cfd18.m,0.0151984
7e3e77ea5a9c99947888e4aa30fcd1.m,0.00639581
92f4ffdd85239898801552ba3df5a7.m,0.00912805
bb759921e2e5e22ef6749c0aeb8e2d.m,0.00969278
ea6a65ec27238e584e361c96a71555.m,0.00746989
67146a74ee0717e36409db4c4ab8fd.m,0.00641373
f1eca6ebeefee99f26ff7cd704f74a.m,0.00641952
3c5103b5bf7d8a5fed35b0d6f5aeec.m,0.00687578
082f9dba8f831bca4342527b8eaa7c.m,0.00685023
ab40719848f3cf3c859c56f13fc43f.m,0.00664689
34973c6334609d189dab9d0e3d92e5.m,0.00637955
cb12fc107117bcff99580c3573def1.m,0.0063462
9727b3d4dc46d62a6e724b2a304d2b.m,0.00659975
440d76c8be26a84f4bab3a6525d988.m,0.0169544
682ebc20ab73cbfff745c4eb3fd7f0.m,0.00754544
bc3c33218a98532f78c0f69a942f7b.m,0.0121551
0bbf3bd2dedd622f605a34c6455541.m,0.0624976
a55229e65d5da1875cf24e46e499f8.m,0.00833411
5c75b9c020e17bc1e81a2e28eb0ee0.m,0.0306293
40a4c27f24d14d0e070d6b25ae2fbf.m,0.00834339
32227d50bd7516bb1551ff53b7ae12.m,0.0369866
388ed8ad50ff5c2eb2d2c7f6a16e4e.m,0.0441192
88b8d38d2bb9f4d7aa2cff407b38da.m,0.173028
2580313f1c985710337d02f682d826.m,0.0257403
bf6d5c3e28357cad322cb3f2cc670e.m,0.0120706
a74e7c9b8be7a6e8665adbff5003fb.m,0.0177951
619ed1ea0e4092a0926b7f26929a87.m,0.00827816
61a62fe31bd73620c056065567f355.m,0.0340944
d72f360223eff43c1ca102d8d9675b.m,0.00715701
0b93ab38db68f4693b62a062d2abed.m,0.00630827
82b2a52b99cc4334aed8d74ece9639.m,0.00684115
8efa75fa91132f1f5abb064b13d2ec.m,0.0129772
f60db3875650c115e352ecd6d3c24e.m,0.00857465
bcfe48ae692c7bfee8b24e9cd7354c.m,0.00616635
5192a240a1e88252a1d2a0e68dcda7.m,0.00817647
55fd5716f40748a4e0a699f7a30a94.m,0.00785829
4aed4ad9f8227f06df81a91f1424ab.m,0.0154619
fea280fdd276dc5ee7f625cc32d928.m,0.00783888
b9067094d3c8ac1a8459d1995ccf93.m,0.0153245
a09202a251957c0070b196bb5b2bcf.m,0.0185097
070d0706e3709fd377b6bf3a847959.m,0.00705885
e9a09eff952c44d37b2b0cfb0b9711.m,0.0149272
5b7b1c0109598477714e9228297b06.m,0.00621933
a59ee581dbafb4240c40b3c8533036.m,0.0611718
16835802725b28fdd6324ff3d0ed46.m,0.0187449
b874093fee5d1f164363960d1b65da.m,0.0126736
9b564bfe35253167804370a3a4ce0d.m,0.026861
9e993e20b74c61ce9deb5cd756ee46.m,0.0112053
563da5c81a67e53bfd3e39e4275308.m,0.0197067
a526051235a3a9ec6392066d4c6872.m,0.00848184
2bdc3526424ea6dfccf21e20bf7e36.m,0.00834159
e8691baee0d7ba7da8f8b52bc7415d.m,0.285567
371c3d5e4cf93b9dadcbc7ea78b3a4.m,0.00819469
e71f17f0e7dd3652bc6ffb412dae92.m,0.00672546
680f149511db32ca7a7b8bde1dbf96.m,0.00803731
b5cff12adb6237366f7f70944b718c.m,0.0822087
998fcc96ab592837c2baaa2e86faca.m,0.0538738
f59070bc4de6096434511a55e03088.m,0.00701298
f3c63fdd386f34a89ad8df549d3105.m,0.00664317
279ac06762d0abf239d4215a9088d2.m,0.00625681
bfe509c4b3e03b16a9f1e16e252f82.m,0.00684279
d3d68a4c111c6eb75a5de863443bd5.m,0.025961
72528f1e69c7748cd279223d8d4e42.m,0.00645949
828049a7837019c10b93489bc4c549.m,0.00644595
e540d5a445bdb84d7c44562b3586bf.m,0.00934261
ae642e1538a84d338dbb3da14c2da4.m,0.0890831
ba17ba49919ec0c58c8f2d743c3c8c.m,0.00971227
5e30df6017beba1b9ac61423162467.m,0.00613056
7a415626c9111689efe64d1e9e082b.m,0.0617107
65c4d52f30f24243890c96f70fae1b.m,0.00970043
142577dfa452f0c482de6da6fce54c.m,0.0149865
4a402aa7952573545fea3248c1069a.m,0.0252869
2d697d8b4cf58074a386693367ffcd.m,0.0427659
e250e3343f5e0d935aab36ae622f2d.m,0.00753414
031a0063d8e1e6324a5673cbd02d65.m,0.0196609
66fb5152a0ab365992aecc1b55da84.m,0.0144558
307b3e2e031cd1215b4cf729182f5f.m,0.00862036
89a0e49f88e9a2801c29b20a81e837.m,0.00693494
